lat,lon,node.location_id,posts_match,posts_sum
50.683630225135,7.1599762070666,228014686,78,14061
50.7333,7.13333,242136127,62,12695
50.73564,7.10725,2101894660080649,54,253
50.741113640001,7.0973833549958,100605904743228,46,7669
50.73376,7.07786,120429605232517,44,79
50.7333,7.1,107481562,42,18691
50.735427554801,7.076901358851,396755513672990,36,83
50.75711,7.08088,299033085,36,79
50.683630225135,7.1599762070666,50635685,33,9140
50.7265,7.09996,1006643179,32,12056
50.733467071637,7.1026057284266,361488,29,4586
50.73626,7.07652,1195821840587282,29,61
50.6614,7.15107,1008546015,26,1051
50.750500036605,7.1300958406392,49232767,25,875
50.7351,7.09923,1007444547,25,23099
50.69708,7.126,990340799,20,164
50.73776,7.09568,390245074360325,20,1624
50.73645,7.09358,59688164,17,1894
50.735573207197,7.1081637397097,241462299,16,8964
50.7459,7.09489,1012004710,16,6693
50.73682,7.10118,1628040950785418,16,7198
50.73601171368,7.1445341895031,965021661,16,1804
50.714942715,7.121541481,440356793,16,6543
50.71807804502,7.1525847665282,153814,15,8530
50.737489604889,7.1172519971481,404804466543428,15,3841
50.7334947015,7.1022803363,361488,15,3759
50.714110196782,7.1220588684082,11736052,13,8333
50.7509638,7.0585164549594,395550896,13,196
50.73694,7.09929,453094449,13,778
50.717549934314,7.118593454361,1000311,13,2746
50.73992,7.099,114179613305276,12,66
50.73627,7.09364,1007791,12,1149
50.712495039363,7.1101176738739,114179613305276,12,71
50.7162521979,7.05089256378,304664400,11,3277
50.7548906,7.0938406,252180953,10,1051
50.7432,7.08601,1010686866,10,2370
50.705271882038,7.0602245980942,215036660,10,5319
50.73569,7.10141,96352567,10,97
50.72169,7.08944,140596889346065,9,46
50.7372751003,7.094815777,1535037476507457,9,689
50.719008856201,7.1221275443308,1131288153563080,9,2816
50.7402808955,7.092108457,243086150,9,5820
50.7167,7.16667,235392525,9,2344
50.71078,7.14077,215416974,9,2020
50.737275100303,7.0948157769549,1535037476507457,9,603
50.7126,7.10884,933806480,9,2697
50.6667,7.18333,548382819,9,3013
50.7335,7.08695,1012633109,8,1965
50.7118437195,7.16247415781,498807392,8,2441
50.736206707353,7.0934058947165,35628839,8,820
50.686816115249,7.1558953669345,462998568,8,877
50.699985497597,7.1058878016502,1029440945,8,111
50.737130320064,7.0948487379254,164774050202551,8,579
50.710405700922,7.1442686885424,214992500,8,6728
50.70770874003,7.1237875229808,235920202,7,1843
50.7195733,7.1173165,774609629403635,7,50
50.73624,7.11365,404804466543428,7,2301
50.73573,7.09945,246415012538189,7,275
50.73848,7.11527,3245131,7,2806
50.755962532533,7.1467583908437,133922300619255,7,216
50.74717609,7.13963138,295793143769622,7,517
50.719361,7.119294,1008597039,7,52
50.751416898589,7.1540873261269,185364314824579,7,43
50.739741457048,7.1256678238666,103268311640776,7,62
50.719361,7.119294,105550142810991,7,55
50.73518,7.1027,669822,7,1729
50.7338888889,7.0997222222,501757763,7,1371
50.71254,7.12432,327866023,7,1418
50.719692118167,7.1217213144062,593261,7,220
50.704667790323,7.1351361272589,236501723,7,3226
50.73899,7.08693,237849172,7,655
50.73638,7.08644,35116833,6,2342
50.717254442681,7.1342511309211,314155911,6,3536
50.73202633589,7.0971415096214,259349,6,2562
50.680589453685,7.15886,410177219050745,6,304
50.73707,7.10644,590138,6,2214
50.756478510436,7.1469598001926,320947885,6,558
50.69498,7.12882,1025090890,6,101
50.723062799793,7.1427689938949,149664625721852,6,750
50.733114391308,7.0954238987195,113722493841155,6,97
50.73511,7.10285,4070490,6,3024
50.68159,7.15317,535170833341983,6,261
50.71534,7.12698,171734943249705,6,109
50.729160156654,7.1279296875125,112904959061860,6,2343
50.732952382013,7.103768840143,131623076889931,6,1738
50.74091029575,7.1233548425,273341718,6,612
50.683768188596,7.1541666994007,805844859567579,6,482
50.745310169625,7.081887245875,243593293050472,6,205
50.7396549,7.0924567,158982838118158,6,2574
50.735105,7.102916,157528804269010,6,906
50.713749815022,7.1731800951916,151319605506077,6,121
50.681157449691,7.1553504467011,1926042714277444,5,1348
50.70247,7.09012,452344258303451,5,88
50.727335070147,7.0741868019104,5974421,5,498
50.7027728,7.1166657,100702723441190,5,80
50.7335731909,7.09923802363,452573794,5,1183
50.7343399558,7.0991554856,265722750,5,3029
50.734238018836,7.0994796932563,287521438797598,5,380
50.721875886265,7.0720779354633,255419179,5,327
50.7214680736,7.1428927008,1931678893512770,5,810
50.7342832793,7.0994373148,287521438797598,5,417
50.706147392571,7.1445977712143,250220579,5,461
50.73433995576,7.09915548563,265722750,5,2877
50.73935,7.05588,114232445267504,5,966
50.715626035556,7.129861353056,245473845,5,700
50.7353717876,7.1020975812,669822,5,1822
50.742425976846,7.1272609415124,1066335800092113,5,5596
50.709594240512,7.1440714866504,218658046,5,4835
50.68174,7.14841,987331614713466,5,48
50.730411292961,7.1362025427451,244899490,5,128
50.731944444444,7.0969444444444,139629186054776,5,1331
50.7333,7.15,428938614,5,251
50.734138657792,7.0956548495778,888887349,5,431
50.7333,7.06667,241319057,5,2404
50.6879,7.14755,1855097291482830,5,4518
50.73399382,7.10140866,1020659428,5,1038
50.75,7.16667,387007241,5,1374
50.7322216956,7.0965389295,399873780,5,2285
50.732470715192,7.1013929036797,1849048891781822,5,259
50.738236,7.110238,787918629,4,1422
50.739625846752,7.1324666629669,569616609,4,1428
50.7329476092,7.1044238827,648779,4,2566
50.697578430176,7.1259636878967,668854723228682,4,48
50.755884872865,7.0982361488605,947478800,4,1185
50.71965,7.11103,170247303022928,4,265
50.71996,7.15723,160931784633294,4,92
50.7210709,7.1409513,278605025928845,4,3197
50.71922,7.14996,1261498937297915,4,1527
50.74246,7.12736,660413244033581,4,115
50.73932,7.09018,123968040960034,4,307
50.698577777778,7.0562277777778,930428744,4,1256
50.7319444444,7.0969444444,139629186054776,4,1411
50.75177,7.1148801,907705142608541,4,138
50.718219,7.152149,623311731,4,1433
50.73623,7.10097,1027105265,4,490
50.661709403333,7.1742243333333,722942432,4,2345
50.736969684334,7.1067341339782,284983709,4,988
50.7475,7.05751,314017393,4,390
50.7327641,7.1093522,1852965984766855,4,178
50.7543,7.13001,1009643404,4,270
50.68159,7.15317,236251931,4,1450
50.747402860992,7.0492028157714,272469463,4,1665
50.732880967826,7.1044724047185,648779,4,2179
50.746769471258,7.1402249503676,33049789,4,1665
50.734774,7.09844,1889426358005896,4,979
50.7131,7.08,1012715442,4,390
50.73864,7.09317,798179567,4,109
50.715464911226,7.1297633022093,747043179,3,51
50.715556,7.13,977507165,3,107
50.715556,7.13,728221053,3,50
50.715487103462,7.1299577101234,222097177,3,55
50.732766746082,7.1150010220121,2585457,3,1101
50.73703,7.10347,327544717690703,3,146
50.73453,7.10382,348660662473766,3,531
50.73396,7.09811,598625207287551,3,31
50.7346503823,7.0982967131,225430184,3,4699
50.7333,7.1,113467593408565,3,719
50.7333,7.13333,303170831,3,1466
50.71251,7.10644,436577587,3,245
50.7125,7.1475,100920393307941,3,1821
50.735784,7.098878,353804550,3,510
50.74081,7.12301,741052326034019,3,526
50.7350800218,7.1151712258,191518031363548,3,905
50.73404,7.08821,547974247,3,333
50.73627,7.09364,35628839,3,591
50.735410920138,7.1020746064979,1943216032601431,3,541
50.736663048368,7.1000692383845,271651935,3,1033
50.7371483,7.0977802,555034818004959,3,252
50.72905,7.10517,858672,3,324
50.72923,7.0924,1973067182967894,3,214
50.729387460496,7.0975612090023,12352452,3,899
50.7342,7.09944,150085421700185,3,462
50.734166666667,7.1216666666667,977094513,3,1753
50.72964,7.10119,1028241709,3,236
50.737568792,7.0989260798,97397696,3,207
50.73377,7.08736,1023192721,3,115
50.7247,7.09167,291797571,3,3908
50.737568792003,7.0989260798391,97397696,3,187
50.72453,7.11339,243771562,3,109
50.710405700922,7.1442686885424,736877902,3,903
50.731835787028,7.096014939216,428353027,3,99
50.73543,7.10266,319056454,3,167
50.72301,7.11661,400978076,3,346
50.7355732072,7.1081637397,241462299,3,5401
50.7378,7.09754,156374774385087,3,119
50.7356726,7.1081158,146120475920377,3,312
50.73425,7.09976,254860279,3,429
50.73214,7.10177,959298086,3,312
50.718645040014,7.1491204266623,715103802,3,304
50.734078745633,7.1278223733374,129572781009837,3,159
50.73848,7.11527,1016622679,3,581
50.727573620136,7.0750095408636,44473560,3,236
50.7326068419,7.0971864759,6562340,3,147
50.7178,7.15283,119841051406483,3,636
50.73506,7.10234,106093368106658,3,104
50.72505,7.09069,1344311735648966,3,1003
50.735023760363,7.1150724264588,191518031363548,3,974
50.749868996,7.043224667,265258217,3,420
50.7414930609,7.0954748311,251830926,3,1265
50.68515,7.15693,882686046,3,164
50.700648986416,7.0996788370333,374057207,3,1478
50.707705174552,7.1287533111144,1061930490613408,3,769
50.755691,7.146648,433782030338645,3,50
50.751662616037,7.1038627624512,777321960,3,876
50.74362,7.18858,155421714491464,3,123
50.7,7.15,256023030,3,605
50.74362,7.18858,285272126,3,82
50.68297,7.16657,102521838203919,3,113
50.7481,7.0845,236292751,3,1418
50.743729427275,7.1386650579115,308642934,3,190
50.70687,7.17451,1019100344,3,244
50.70475,7.13525,1817202645164085,3,174
50.744166666667,7.1730555555556,336592749,3,1146
50.70459,7.1489,188139351697395,3,2878
50.6976,7.12841,302534512,3,1057
50.6667,7.16667,494687484,3,1013
50.73155,7.10164,264707249,2,290
50.749327,7.149524,114566018559916,2,65
50.72835,7.09882,290585317,2,218
50.72838,7.08404,317706334,2,131
50.7363,7.09799,114485798610671,2,251
50.73236,7.09702,259349,2,1932
50.700393265745,7.1058685988236,148138888621230,2,80
50.697622901577,7.1258949172341,411276270,2,150
50.736855690817,7.1031902853488,270705072,2,566
50.73657,7.09965,274290051,2,354
50.6980583,7.1299251,250455152,2,1325
50.730171743223,7.0694701527923,644468343,2,81
50.6994,7.15016,238332003,2,521
50.73048,7.10361,1026284400,2,40
50.70209,7.14226,827531126,2,307
50.7368,7.08666,239325122767126,2,1108
50.73672,7.09739,237012910,2,757
50.73672,7.09673,135168956,2,395
50.728,7.10012,40444205,2,522
50.727455618723,7.0747795701027,469276420,2,111
50.710482383624,7.1436882019043,1419375848320753,2,1116
50.70247,7.09012,415338072,2,52
50.72289525,7.07292747,177127389474061,2,58
50.73773458,7.101348079,219791805263029,2,26
50.737675769086,7.1016723476052,285882669,2,826
50.73764,7.10413,379874322756670,2,506
50.7239,7.04211,1004617950,2,519
50.7376,7.1199,1602139896777824,2,218
50.72405,7.05016,1609486259325805,2,157
50.74658130766,7.0464354101634,1419427558277331,2,3
50.7375348351,7.0957524779104,238838996473122,2,1238
50.7375348351,7.0957524779,238838996473122,2,1194
50.737524601948,7.0921888342796,519484081,2,381
50.725518388908,7.0648590554472,258499181387891,2,69
50.7375246019,7.0921888343,519484081,2,462
50.7256811296,7.0926251984,637740,2,872
50.737416666667,7.1024555555556,130918303626926,2,229
50.725758827886,7.0927426649883,637740,2,965
50.725816635556,7.1015919266667,279748029,2,109
50.72619,7.09181,612008195631269,2,134
50.726389597767,7.1149041082179,477006859,2,118
50.7374099,7.09031,121084207905039,2,134
50.726743350362,7.0744672,303903574,2,1777
50.7373199,7.04257,203522463772088,2,9
50.7273799,7.07286,1563153623994120,2,404
50.72642,7.0899,214697025222220,2,111
50.73265106683,7.0971370500501,6562340,2,151
50.732548554039,7.0976840463259,2258064234515770,2,65
50.7620671988,7.08177653779,282325308,2,441
50.683785499016,7.1531947690792,1842498979367772,2,51
50.7357,7.10079,235049172,2,281
50.7340553052,7.1000316819,452573794,2,182
50.756023304115,7.0768033846154,1275258232529498,2,312
50.756069944578,7.0898051368156,260757736,2,145
50.73412,7.099655,580459185723862,2,232
50.6833,7.16667,473936036,2,1627
50.682825088501,7.1360998153687,362503016,2,1310
50.675453438821,7.1483445167542,249663488792985,2,429
50.7589,7.08819,645844472138560,2,75
50.73425,7.10188,151330078884771,2,148
50.7343396776,7.0986352529,249541242406987,2,92
50.734342249782,7.0991756710428,214394436,2,1031
50.75,7.15,476031559,2,621
50.734362675392,7.1083111166857,323847,2,1087
50.7355564,7.1013464,1943216032601431,2,231
50.669739167888,7.1721270831762,1841490752602990,2,120
50.734427625753,7.0992798946159,5678950,2,368
50.73449,7.09939,5678950,2,408
50.66869981723,7.1815377138919,288233473,2,149
50.668473574964,7.1731570194716,111979867,2,393
50.76354336,7.14236283,244615331,2,2210
50.734701027978,7.0982706474728,225430184,2,4109
50.7351799,7.0984998,1010964764,2,174
50.735,7.10012,2541576,2,290
50.66258,7.1905,834839906565688,2,11
50.683866228972,7.153078592235,281511845220864,2,51
50.73575,7.0976,204512656287812,2,95
50.733888888889,7.0997222222222,501757763,2,209
50.685684051594,7.1556241437201,390496887671143,2,12
50.72219,7.08612,1015591484,2,36
50.660765310285,7.1916460990906,212180312265057,2,123
50.75043,7.04595,1034408015,2,259
50.73276366775,7.100990354375,252864782,2,499
50.7327667461,7.115001022,2585457,2,1237
50.73618,7.09809,240726209,2,217
50.73615,7.1046,1724039174562788,2,531
50.73614,7.11367,113589042524900,2,961
50.73287,7.09783,259642221,2,423
50.692264100116,7.1458208385962,329896830820469,2,51
50.73606159,7.09808821,1506306716335613,2,40
50.751416921146,7.0886035931255,155447051156528,2,279
50.7332717,7.1027794,1846517988936152,2,379
50.733295303382,7.0981480013582,1032787927,2,939
50.7333,7.05,290586335,2,1002
50.688829596111,7.145462283152,3467286,2,891
50.73585,7.09518,1028357277,2,251
50.752895412,7.060167265,1008823802,2,328
50.7333,7.1,1793866774272403,2,255
50.7333,7.2,404941464,2,246
50.7357965,7.1085629333,270911614,2,216
50.733425109,7.1094119394,299307970,2,163
50.68604,7.15569,130504521002036,2,537
50.733626311852,7.1351796834628,1028557488,2,592
50.73579,7.10553,101563777053896,2,178
50.7377653476,7.06846799702,472208466127771,2,16
50.73265590156,7.0975065465416,510368273099540,2,49
50.714368345071,7.1220374107361,102619456459102,2,987
50.7400499,7.12558,1021482952,2,83
50.71508,7.15788,101673691400997,2,876
50.74294,7.15023,267562306944292,2,53
50.71847,7.12431,738078923024142,2,55
50.708433830623,7.145911880725,103670748091164,2,434
50.74004,7.11368,270224183592448,2,135
50.70792,7.12894,268113052,2,202
50.739008165953,7.1237744719006,2044661798918304,2,456
50.7167,7.06667,252787115,2,371
50.7167,7.1,239970062,2,1830
50.73956,7.14279,194959243885675,2,154
50.71294403,7.13629818,969120589817471,2,1205
50.718740414601,7.1236981401186,287762673,2,5213
50.719352244208,7.1219302367706,182773845402889,2,2099
50.74362,7.18858,275924436192105,2,51
50.71376,7.03798,375824739,2,49
50.73965,7.11976,3483904,2,274
50.7137699,7.0501,102402271309016,2,78
50.713890940687,7.071961521424,342660859705508,2,53
50.7089,7.15222,18297167,2,1494
50.738523,7.089055,382427905,2,261
50.73987,7.08668,311117357,2,600
50.738647,7.095886,237177421,2,481
50.7388199,7.11833,124107887629427,2,476
50.71714,7.12397,1496204427347702,2,48
50.71447873532,7.0376969312269,411086112361977,2,49
50.7180179,7.1223521,284187886,2,91
50.708538839937,7.1431278819688,247505578628180,2,114
50.7388199,7.11833,1497766093862189,2,71
50.714779,7.163593,110910473983360,2,175
50.71714,7.12397,445179555528016,2,71
50.742689426063,7.0798040643478,581002215,2,97
50.7384158283,7.11540977249,504088502943234,2,16
50.7057,7.1323,181461552045882,2,42
50.739659279,7.096230701,1031048535,2,691
50.70742361,7.14678743,1063992117008781,2,913
50.71586,7.12543,811343676,2,97
50.7212,7.09633,190692111401706,2,361
50.73782,7.09781,41660953,2,271
50.710061158662,7.1077036857605,862729732,2,480
50.715911865234,7.0857328801252,432004177292826,2,343
50.707851285426,7.1286105957481,120675,2,104
50.710037354931,7.0668558293097,421269395,2,657
50.7158564,7.1254803,176638326409639,2,55
50.707791296888,7.1283939757376,194981900575495,2,180
50.707757180921,7.1238310872262,183334789252278,2,52
50.712010383606,7.1449699401855,733793792,2,68
50.741493060903,7.095474831085,251830926,2,1106
50.70792,7.12894,227283885,2,1698
50.7195515622,7.12720301514,493440853,2,323
50.73948,7.05419,188854924868659,2,162
50.7381717455,7.1059131227,274389663,2,99
50.7403,7.09881,1034450974,2,139
50.70770874003,7.1237875229808,1026434187,2,85
50.707753756292,7.1236833135275,1019140806,2,48
50.741663770014,7.2013856400791,678571358,2,111
50.738171745536,7.1059131227127,274389663,2,96
50.74246,7.12736,1094448603909443,1,259
50.75355,7.09074,1870298689908934,1,151
50.7361,7.04599,1018218753,1,62
50.7358199,7.10563,115896393180757,1,457
50.7357965,7.1085629333333,270911614,1,208
50.73953,7.09969,39121067,1,228
50.73584,7.05424,1030551096,1,55
50.736079068635,7.0944245410408,850506412,1,183
50.73589,7.10748,1719538491656663,1,179
50.753521413998,7.0979426217624,16640941,1,290
50.75343588,7.05294726,418823899,1,67
50.73607,7.10592,34522171,1,49
50.75068,7.04376,277814982,1,97
50.735843746294,7.0805441662851,103226404742001,1,239
50.7359,7.10263,905340139636636,1,349
50.7508538,7.0430001,580903028612897,1,28
50.739634599829,7.1325121560141,551563123,1,82
50.75120405003,7.0425783835586,511814462,1,9
50.73603,7.10099,2257201,1,391
50.73956,7.14279,144945645630805,1,49
50.7359960208,7.1008950723,2257201,1,506
50.73966,7.09283,1032617460,1,4014
50.735876,7.102614,292493241391735,1,146
50.74246,7.12736,217719338312147,1,38
50.7450709873,7.0888247029,252027985,1,167
50.75363,7.05219,314318768986872,1,55
50.74093315589,7.0707115735,191565457549940,1,352
50.74174,7.09601,235691196,1,1977
50.735541383333,7.0781232833333,397914382,1,58
50.74045,7.08424,1021106717,1,310
50.7621605,7.1174416,302305436,1,49
50.74062,7.11327,1027111031,1,279
50.7354,7.10503,281297992,1,381
50.74064,7.09217,737250690,1,453
50.7353698542,7.1499773381,167081860020961,1,48
50.741452,7.09279,235691196,1,1967
50.73533868406,7.1268085299325,1013609743,1,149
50.7417648085,7.0968774035,906129727,1,486
50.7667,7.11667,243974591,1,1573
50.735335284595,7.1500922226207,340470772,1,109
50.76801,7.06814,255782001990916,1,54
50.741382620815,7.0975894688193,1012684855484335,1,1743
50.768061061501,7.0682338510301,1030944790281107,1,82
50.76817225949,7.0680374701759,261966897241392,1,6
50.7682797,7.0684052,231399114288971,1,381
50.74137,7.15565,1028782612,1,348
50.74134,7.10118,173665108,1,438
50.761873173151,7.1265154640414,527801691,1,49
50.7613,7.08076,300593471,1,487
50.753631675381,7.1104722679134,264200277,1,339
50.74241374,7.10605875,311456728,1,345
50.754263087748,7.1056917086257,1006584981,1,215
50.754266206667,7.0890403866664,834265878,1,60
50.73977,7.10157,330155424,1,118
50.75465,7.07111,101212204899020,1,93
50.735753758831,7.1020335263836,242226198,1,641
50.7398499,7.08805,1863652963910300,1,53
50.7357537588,7.1020335264,242226198,1,515
50.75063,7.09095,41686935,1,389
50.7398499,7.08805,5893232,1,149
50.75575,7.14666,1533406330290225,1,15
50.759246724224,7.1311953469202,6727172,1,253
